run_id,theta,risk_aversion,discount_factor,rationality,vision_radius,pct_satisfied,movement_success_rate,mean_rent
56,1.2387717105448246,0.7944297082722187,0.19769339729100466,3.140461743809283,3,92.1875,0.013020833333333334,0.6356034169711843
57,1.2387717105448246,0.7944297082722187,0.49824654776602983,6.370939276181161,3,84.73684210526316,0.03684210526315789,0.5962984743792933
58,1.2387717105448246,0.7944297082722187,0.49824654776602983,3.140461743809283,5,87.59894459102902,0.029023746701846966,0.6197488010119918
59,1.2387717105448246,0.7944297082722187,0.49824654776602983,3.140461743809283,3,91.57894736842105,0.02368421052631579,0.6509518332502501
60,0.5257558971643448,0.1876012198626995,0.540513826534152,4.834434274584055,9,86.82170542635659,0.03359173126614987,0.6283885100517793
61,0.9606690816581249,0.1876012198626995,0.540513826534152,4.834434274584055,9,89.52879581151832,0.034031413612565446,0.6330091224107366
62,0.5257558971643448,0.08104844093322755,0.540513826534152,4.834434274584055,9,85.8267716535433,0.03412073490813648,0.6135788418060701
63,0.5257558971643448,0.1876012198626995,0.8663662187755108,4.834434274584055,9,87.76595744680851,0.0398936170212766,0.6128939385895299
64,0.5257558971643448,0.1876012198626995,0.540513826534152,7.798028908669949,9,88.80208333333333,0.03125,0.6305405678716326
65,0.5257558971643448,0.1876012198626995,0.540513826534152,4.834434274584055,6,88.60103626943005,0.031088082901554404,0.6430786793875458
66,0.5257558971643448,0.08104844093322755,0.8663662187755108,7.798028908669949,6,87.59689922480621,0.031007751937984496,0.6259477066670089
67,0.9606690816581249,0.1876012198626995,0.8663662187755108,7.798028908669949,6,87.27272727272727,0.033766233766233764,0.6186064222315703
68,0.9606690816581249,0.08104844093322755,0.540513826534152,7.798028908669949,6,82.67716535433071,0.04199475065616798,0.6115748221308566
69,0.9606690816581249,0.08104844093322755,0.8663662187755108,4.834434274584055,6,87.92650918635171,0.03937007874015748,0.631692043283506
70,0.9606690816581249,0.08104844093322755,0.8663662187755108,7.798028908669949,9,84.89583333333333,0.041666666666666664,0.6572309823901861
71,0.9606690816581249,0.08104844093322755,0.8663662187755108,7.798028908669949,6,83.24468085106383,0.04521276595744681,0.602907992039756
72,0.1301749087870121,0.5111372254788876,0.4409479442983866,9.937693147920072,6,91.05263157894737,0.018421052631578946,0.6376408015494488
73,0.36955336667597294,0.5111372254788876,0.4409479442983866,9.937693147920072,6,87.97814207650273,0.04644808743169399,0.6309099987956143
74,0.1301749087870121,0.5119775407016277,0.4409479442983866,9.937693147920072,6,88.54166666666667,0.0234375,0.6151096668627968
75,0.1301749087870121,0.5111372254788876,0.6007080748677254,9.937693147920072,6,88.7434554973822,0.01832460732984293,0.6240967940385338
76,0.1301749087870121,0.5111372254788876,0.4409479442983866,6.154031354933977,6,90.64935064935065,0.02077922077922078,0.616801221954085
77,0.1301749087870121,0.5111372254788876,0.4409479442983866,9.937693147920072,9,91.68831168831169,0.023376623376623377,0.6202408052954331
78,0.1301749087870121,0.5119775407016277,0.6007080748677254,6.154031354933977,9,87.1313672922252,0.029490616621983913,0.6311401116399167
79,0.36955336667597294,0.5111372254788876,0.6007080748677254,6.154031354933977,9,87.6010781671159,0.04582210242587601,0.6091690890428514
80,0.36955336667597294,0.5119775407016277,0.4409479442983866,6.154031354933977,9,86.20689655172414,0.03713527851458886,0.6190281991960233
81,0.36955336667597294,0.5119775407016277,0.6007080748677254,9.937693147920072,9,89.21052631578948,0.021052631578947368,0.6158621476804026
82,0.36955336667597294,0.5119775407016277,0.6007080748677254,6.154031354933977,6,91.25964010282776,0.017994858611825194,0.6196729051518662
